kabupaten_kota_asli,tahun,actual,prediction_ridge
Kab. Kotabaru,2025,40.06,36.65783103898698
Kab. Kotawaringin Barat,2024,33.04,31.083861888757816
Kab. Kotawaringin Barat,2025,38.06,30.463467284231136
Kab. Kotawaringin Timur,2024,32.46,31.159381951624095
Kab. Kotawaringin Timur,2025,33.51,30.576164772439768
Kab. Kubu Raya,2024,27.11,27.535483238915724
Kab. Kubu Raya,2025,30.11,27.930953002679026
Kab. Kutai Barat,2024,30.01,29.88933816712241
Kab. Kutai Barat,2025,30.61,29.767763757324737
Kab. Kutai Kartanegara,2024,40.93,38.26522132502084
Kab. Kutai Kartanegara,2025,42.18,38.296758340936115
Kab. Kutai Timur,2024,36.78,34.388488935958385
Kab. Kutai Timur,2025,36.12,34.409643558186765
Kab. Lamandau,2024,27.61,28.449929846844817
Kab. Lamandau,2025,29.76,27.576078069120058
Kab. Landak,2024,31.09,33.372667648534915
Kab. Landak,2025,27.89,34.262000646733426
Kab. Mahakam Ulu,2024,24.07,29.575927105833173
Kab. Mahakam Ulu,2025,36.36,28.987891726223765
Kab. Malinau,2024,37.51,32.191341069905015
Kab. Malinau,2025,41.47,31.850689528258734
Kab. Melawi,2024,27.11,27.17452187759464
Kab. Melawi,2025,21.75,27.836613618570166
Kab. Mempawah,2024,35.2,30.435184165743824
Kab. Mempawah,2025,33.77,29.08934652613381
Kab. Murung Raya,2024,16.94,20.533591117548884
Kab. Murung Raya,2025,12.54,19.53276039815821
Kab. Nunukan,2024,36.31,35.27304815398309
Kab. Nunukan,2025,36.57,34.742016069959654
Kota Palangka Raya,2024,31.9,30.81075810109435
Kota Palangka Raya,2025,37.5,30.497390247203572
Kab. Paser,2024,46.63,38.08319308393579
Kab. Paser,2025,46.34,36.57575396616343
Kab. Penajam Paser Utara,2024,36.37,32.66315073792762
Kab. Penajam Paser Utara,2025,35.06,31.122342310155236
Kota Pontianak,2024,27.86,31.225074782432163
Kota Pontianak,2025,33.01,31.39137482713843
Kab. Pulang Pisau,2024,38.7,28.814444992383685
Kab. Pulang Pisau,2025,40.87,29.23715621596171
Kota Samarinda,2024,42.44,39.257265669157945
Kota Samarinda,2025,41.42,39.29253120933605
Kab. Sambas,2024,30.45,23.799573537830423
Kab. Sambas,2025,30.03,24.973101170566583
Kab. Sanggau,2024,25.64,24.90972746990421
Kab. Sanggau,2025,22.76,26.33997295867833
Kab. Sekadau,2024,31.8,29.120116250973805
Kab. Sekadau,2025,27.04,31.67550105544145
Kab. Seruyan,2024,30.08,23.77301035864879
Kab. Seruyan,2025,27.6,23.17714181039241
Kota Singkawang,2024,36.39,33.063392171074085
Kota Singkawang,2025,32.71,32.59492318645266
Kab. Sintang,2024,28.29,26.90790933888228
Kab. Sintang,2025,22.12,29.450400653373535
Kab. Sukamara,2024,28.55,27.713227797909795
Kab. Sukamara,2025,38.03,26.83458597199967
Kab. Tabalong,2024,47.29,41.72605443415263
Kab. Tabalong,2025,47.68,41.145695497158044
Kab. Tana Tidung,2024,32.42,27.750595471924484
Kab. Tana Tidung,2025,33.88,28.333064516833147
Kab. Tanah Bumbu,2024,40.26,42.01628568238378
Kab. Tanah Bumbu,2025,42.5,41.059801209095156
Kab. Tanah Laut,2024,42.73,37.937195762232236
Kab. Tanah Laut,2025,40.92,37.188715005057006
Kab. Tapin,2024,41.46,39.71842487251263
Kab. Tapin,2025,42.43,38.9191401171624
Kota Tarakan,2024,32.0,29.827677352940558
Kota Tarakan,2025,31.45,28.733519555888286
