Nilai Aktual,Nilai Prediksi,Selisih
8304.59,1370.1609330439824,6934.429066956018
9832.67,2385.672631118825,7446.997368881175
90428.21,92420.67390141753,1992.463901417519
207217.26,213326.96401252504,6109.704012525035
194540.45,167847.29545852053,26693.154541479482
281829.41,268288.06624093413,13541.343759065843
401573.69,400150.13738970517,1423.5526102948352
266699.89,238033.55126190162,28666.33873809839
10771.15,2640.658674317732,8130.491325682267
11453.92,5295.442273471213,6158.477726528787
92992.64,93287.99800902125,295.358009021249
392994.08,364472.6912151842,28521.38878481579
183533.76,167642.94437679191,15890.815623208095
279365.91,238127.3458564815,41238.56414351848
260061.94,266435.0269585013,6373.086958501313
798704.85,771826.6047414273,26878.245258572628
5636.68,-2194.5617019404017,7831.241701940402
8068.88,1813.9960510660894,6254.883948933911
254793.72,222331.9984581173,32461.721541882696
257120.65,258737.47436708352,1616.8243670835218
395631.38,368427.2243739747,27204.155626025284
177607.38,178638.02805025567,1030.648050255666
277354.51,278423.2237948361,1068.713794836076
342291.32,302284.1270458927,40007.192954107304
776290.66,721844.1279032703,54446.53209672973
328959.53,294973.9026247845,33985.627375215525
189499.69,198604.59493429583,9104.904934295831
8392.91,1178.1110012924182,7214.798998707582
436300.0,407558.7685059719,28741.23149402812
158029.0,149825.17573823413,8203.824261765869
231437.0,193580.32423478697,37856.67576521303
375591.0,339599.82972939545,35991.17027060455
189423.0,193435.45808670213,4012.4580867021286
8243.0,1381.9481506674783,6861.051849332522
11889.0,5744.647917992203,6144.352082007797
158239.67,366176.4875925607,207936.8175925607
31322.01,53572.50109221466,22250.491092214663
32388.01,65037.54235814574,32649.532358145745
51581.62,100091.9185652236,48510.2985652236
925.7,-6757.39630196846,7683.09630196846
85131.76,161194.92135300604,76063.16135300604
108845.74,175413.64522303315,66567.90522303314
35774.06,61683.29975730897,25909.23975730897
24567.79,44480.50038998159,19912.710389981592
11691.74,16172.317828218424,4480.577828218424
42374.83,77383.00140275745,35008.17140275745
116454.98,209398.0177732566,92943.03777325661
473.1,-7038.582159931335,7511.682159931335
12308.92,12316.816732438485,7.8967324384848325
31685.2,54578.13827605972,22892.93827605972
103764.57,164656.2409953169,60891.670995316905
9825.11,11994.232586772909,2169.122586772908
49227.48,78852.07720240598,29624.59720240598
9486.57,9920.996759251138,434.4267592511387
524.98,-6495.569448220311,7020.54944822031
14229.38,13550.283793021634,679.0962069783654
31303.8,55698.721176635154,24394.921176635155
457.53,-6205.815529481042,6663.345529481042
24485.61,44129.34218890329,19643.73218890329
38143.8,52749.21230644779,14605.41230644779
12551.03,12792.788519175432,241.7585191754315
97032.69,167648.64920978632,70615.95920978632
64252.13,133420.6786597833,69168.5486597833
106899.75,156677.7686620724,49778.0186620724
30346.07,53550.566598923644,23204.496598923644
205501.0,375365.05298157583,169864.05298157583
58102.0,101646.03795016685,43544.03795016685
192786.24,311702.46992821235,118916.22992821236
284558.93,484228.43474922277,199669.50474922277
97018.84,130141.26831885807,33122.428318858074
59067.28,80999.16067027132,21931.88067027132
169163.19,237856.45863217302,68693.26863217301
8881.97,5410.700674127671,3471.2693258723284
17609.79,17218.483438347524,391.3065616524764
186867.79,312901.93668913457,126034.14668913456
101228.04,136018.92121604463,34790.88121604464
25622.89,23985.515521886715,1637.3744781132846
52839.26,77347.20566251002,24507.94566251002
108484.63,122426.20788156138,13941.577881561374
93771.77,104686.03244515801,10914.262445158005
60795.25,65409.47663439774,4614.226634397739
58328.72,89981.48721938446,31652.767219384463
6179.34,2482.2780583821877,3697.0619416178124
1561.52,-4734.786285957525,6296.306285957526
62279.04,98322.32284861783,36043.282848617826
9218.55,11546.908873116772,2328.358873116773
18285.2,20649.238981533097,2364.0389815330964
44597.55,82923.7972605076,38326.247260507604
3817.57,681.4463070091733,3136.123692990827
179659.65,307223.7192391313,127564.06923913132
6414.3,5692.855356397573,721.4446436024273
330.44,-6290.395072862913,6620.835072862913
30994.22,54904.74324963162,23910.523249631617
85923.18,134035.87080201073,48112.69080201074
26098.98,42094.474268054415,15995.494268054415
137516.69,239101.29211360586,101584.60211360586
796.39,-4615.086260620999,5411.476260621
311.67,-5593.991397429752,5905.6613974297525
19185.26,24411.298089147487,5226.038089147489
847.69,-3433.2013632456074,4280.891363245608
31196.0,46006.29353572949,14810.293535729492
5810.0,4485.426784639189,1324.5732153608114
41622.32,65209.56467269143,23587.244672691428
342.92,-7510.734367189405,7853.654367189405
17078.56,20097.989192890498,3019.429192890497
23352.73,28360.541384408803,5007.811384408804
419.57,-6983.288530092483,7402.858530092482
326.86,-7192.50867857656,7519.368678576559
51972.06,65913.32309102734,13941.263091027344
354.13,-6715.320251315192,7069.450251315192
48202.66,58056.417736716205,9853.757736716201
1284.77,-4271.462428303377,5556.232428303378
45160.69,68460.6487744213,23299.95877442129
255.43,-6547.1424614686985,6802.572461468699
52886.67,56974.58944440776,4087.9194444077584
1348.29,-3718.92198146836,5067.21198146836
16693.4,25392.989113419462,8699.58911341946
48133.9,67521.45792022716,19387.557920227155
125.69,-5945.626113031118,6071.316113031117
15165.0,17523.380112276267,2358.380112276267
11893.0,11461.288992417656,431.7110075823439
47581.0,69742.0547219405,22161.054721940498
15978.78,18491.547518738138,2512.7675187381374
285.3,-7384.087923113693,7669.387923113693
61.96,-7910.119193909515,7972.079193909515
4091.82,372.42319698419305,3719.396803015807
11626.22,11685.766654240579,59.5466542405793
7270.0,3900.390417373448,3369.609582626552
459.0,-5109.169638519321,5568.169638519321
11575.0,11767.736613366404,192.73661336640362
807.06,-5081.932809088903,5888.9928090889025
549.0,-4551.992145885248,5100.992145885248
284.05,-7686.545488684991,7970.595488684991
373.35,-7256.772866046813,7630.122866046813
59.89,-7424.071644515265,7483.961644515265
43.4,-7217.504325426271,7260.904325426271
155711.37,140225.69194840136,15485.678051598632
95255.86,98189.6031698724,2933.743169872396
194593.04,235029.99949757956,40436.95949757955
228265.9,239907.6984213459,11641.798421345913
43391.57,55966.02416507207,12574.454165072071
67393.77,65244.3666434115,2149.403356588504
25189.74,20780.878400472953,4408.861599527048
455234.05,539453.8062623881,84219.75626238814
112699.15,111457.24668254274,1241.9033174572542
246840.77,305400.9255445892,58560.155544589186
215987.34,303716.98963117076,87729.64963117076
130867.36,120739.51102590018,10127.84897409982
325509.23,429627.3465213741,104118.11652137409
232508.52,285795.1743321687,53286.65433216872
122185.57,112921.71953157196,9263.850468428049
336767.8,354990.3785294016,18222.578529401624
33802.34,31685.463976522835,2116.8760234771617
2561.57,-4668.250143377634,7229.820143377634
128674.92,118785.92282861647,9888.997171383526
339941.87,307279.12430446874,32662.745695531252
449294.9,504100.12345622666,54805.22345622664
137096.53,123943.43628918365,13153.093710816349
50700.33,50204.50535726921,495.8246427307895
60772.93,59491.261215747436,1281.6687842525644
29297.35,22731.42042146597,6565.929578534029
72390.72,92795.00736353862,20404.28736353862
84631.42,97731.09848853305,13099.678488533056
121692.61,121629.27691384689,63.33308615311398
135017.18,127185.86251720815,7831.317482791841
115934.28,115856.21538198713,78.06461801286787
694734.0,673494.013965283,21239.986034716945
107276.0,126122.84520158116,18846.845201581164
8.33,-7616.910774715943,7625.240774715943
0.53,-6931.037753893528,6931.567753893528
861.53,-5345.344705036725,6206.874705036725
0.43,-6576.539810510207,6576.969810510207
692.6,-6631.709532240406,7324.309532240406
226.18,-6602.414468737959,6828.59446873796
29.94,-6524.66658594599,6554.6065859459895
463.26,-5429.735472601256,5892.995472601257
3.09,-6217.305858439504,6220.395858439504
77.0,-5749.923755048483,5826.923755048483
100787.38,109579.25832105009,8791.878321050084
56400.51,61151.56365351875,4751.053653518749
13796.15,7727.936998284102,6068.213001715898
260367.37,252951.24514647882,7416.124853521178
63282.3,58863.480184837244,4418.8198151627585
127506.26,134327.398538767,6821.138538767016
59112.05,58270.88782624122,841.1621737587848
13834.46,8117.335875275836,5717.124124724163
357912.91,393306.9732381026,35394.06323810265
287481.06,303839.4231488721,16358.3631488721
30281.81,22472.19982932307,7809.61017067693
380811.93,396896.46532628883,16084.535326288838
321374.08,308669.6937954051,12704.38620459492
295810.3,291705.83375948877,4104.466240511218
51657.0,52530.263174412146,873.2631744121463
403771.0,410506.2374420061,6735.237442006124
374.0,-5103.597863592993,5477.597863592993
27.0,-5833.500378943601,5860.500378943601
62932.87,60697.79830351756,2235.071696482446
128311.0,160060.76494417986,31749.764944179857
222528.31,259094.4396866954,36566.12968669541
297678.07,302451.31771151343,4773.247711513424
56920.58,52390.839065836335,4529.740934163667
199468.24,225108.89706373747,25640.657063737483
205038.16,235115.93788951327,30077.777889513265
267271.03,268165.70091359236,894.6709135923302
182731.65,212883.99875592158,30152.348755921586
218545.13,231785.07512079756,13239.94512079755
244490.69,223650.41678640837,20840.27321359163
15892.98,8833.0303645643,7059.9496354357
123599.16,113183.3700821129,10415.789917887101
553364.5,503064.42031034897,50300.07968965103
12046.39,8252.863064054021,3793.526935945978
4225.57,-1894.6205850452825,6120.190585045282
56206.03,51390.513368090076,4815.516631909923
548084.63,488423.9904187166,59660.63958128338
4649.39,-1564.1369915944524,6213.526991594453
229196.23,214475.99706040457,14720.232939595444
95001.43,106874.56991847535,11873.139918475354
114509.68,111973.4683068174,2536.2116931825876
36189.33,38004.42307044512,1815.0930704451166
58216.93,65414.15692533586,7197.226925335861
8201.0,4591.290508239676,3609.7094917603245
264534.0,303528.1588562663,38994.158856266295
106425.0,114901.29049993117,8476.290499931172
139485.0,125576.81125879979,13908.18874120021
783762.0,852894.023043598,69132.02304359805
595823.0,533185.5777701738,62637.42222982622
169876.0,167816.43697538797,2059.563024612027
367.52,-7219.141762724466,7586.661762724467
764.28,-6355.9407685662445,7120.220768566244
685.27,-5676.809595404746,6362.079595404746
27.0,-5833.500378943601,5860.500378943601
482.3,-5864.188386177586,6346.488386177586
198.71,-7365.9023142842925,7564.612314284293
87.15,-6471.177546653111,6558.32754665311
940.98,-5188.096744005219,6129.076744005219
84206.44,92400.69617465229,8194.256174652284
122214.04,127422.81180490664,5208.771804906646
185090.11,208367.9978378037,23277.88783780372
60044.69,71825.85862190356,11781.168621903562
16929.87,14845.099418194557,2084.770581805442
905845.79,1154263.2314358002,248417.44143580017
55920.35,70648.22989604175,14727.879896041755
136.49,-7811.275906716241,7947.76590671624
12735.42,6868.735209462669,5866.684790537331
123933.68,119861.00927326403,4072.6707267359598
157015.79,179161.52124980572,22145.731249805714
15586.11,14035.563766536303,1550.5462334636977
66001.95,69093.69221898256,3091.7422189825593
76856.01,95253.84411114291,18397.834111142918
45149.22,52361.81926842949,7212.599268429491
16783.5,14443.996491206664,2339.5035087933356
12471.86,9015.360462723736,3456.499537276264
13784.51,9758.099682974513,4026.4103170254875
104927.85,110914.23064818096,5986.380648180959
15299.17,10682.92450781804,4616.245492181961
18708.5,13378.772088178695,5329.727911821305
26454.98,28004.814327890854,1549.8343278908542
180.36,-5961.394236072694,6141.754236072694
8362.71,2693.243757012184,5669.466242987815
25815.0,24649.680243065915,1165.3197569340846
923413.0,764007.4976436864,159405.50235631363
121519.0,133338.29373119227,11819.293731192272
33786.0,32216.15059303648,1569.8494069635199
119456.09,140575.6551315248,21119.56513152481
131918.2,115321.47384238747,16596.726157612546
58571.71,49764.02577681307,8807.68422318693
52037.91,57911.18650960685,5873.276509606847
27288.88,30917.552806215186,3628.672806215185
419.97,-7689.052787401859,8109.022787401859
9230.46,140.85108108608983,9089.60891891391
2969.08,-5194.457717380632,8163.537717380632
5119.74,-2146.028219681175,7265.768219681175
13057.94,5570.267158058676,7487.672841941325
98109.39,101899.53540939659,3790.1454093965876
128293.57,144330.77446570163,16037.204465701623
59518.29,67765.89500889649,8247.605008896491
29259.13,28858.747875752597,400.38212424740414
47782.62,50370.86940661038,2588.2494066103754
11313.58,2099.8530500077177,9213.726949992282
11958.54,4890.086497620563,7068.453502379438
74365.92,93757.57804985385,19391.658049853853
58193.58,56957.34188735641,1236.238112643594
61350.21,52183.83515471262,9166.374845287377
12655.0,3809.963832969719,8845.036167030281
2675.77,-4940.341535600426,7616.111535600427
5026.28,-2489.5406165002496,7515.820616500249
13352.43,5446.784153080807,7905.645846919193
87958.52,85749.84474828668,2208.675251713328
57492.48,67884.89564871298,10392.415648712973
29263.5,32409.571845950064,3146.071845950064
496.21,-6655.3679531077505,7151.577953107751
38367.28,43124.98651329128,4757.706513291283
17628.96,11483.211013098538,6145.748986901461
35244.47,35993.63768988823,749.1676898882288
102802.33,85024.69986419298,17777.63013580702
34934.89,32223.273314982784,2711.616685017216
115310.33,122978.3491541922,7668.019154192196
298314.65,276727.4108508652,21587.23914913484
39122.95,41926.4636314557,2803.513631455702
10228.82,6673.230777256744,3555.589222743256
2310.46,-4436.164095126005,6746.624095126005
38155.62,40680.97068699109,2525.3506869910852
78282.95,103932.81828804573,25649.868288045735
91188.83,97886.60672672722,6697.776726727214
57380.13,42608.024763015244,14772.105236984753
43183.46,34574.86254521439,8608.59745478561
443.29,-5850.314666610968,6293.604666610968
36541.94,42988.07553074094,6446.135530740939
232.87,-6284.244497874402,6517.114497874402
2527.47,-4081.1089742500626,6608.578974250062
5673.07,-1184.2874722963024,6857.357472296302
21310.45,13915.835473328683,7394.614526671317
95562.19,119843.82326127059,24281.63326127059
67559.19,56981.49844531639,10577.69155468361
198121.31,186022.74710212904,12098.562897870957
313546.4,273556.77985642094,39989.620143579086
75663.41,89823.71285338927,14160.302853389265
42669.45,33420.579556293946,9248.870443706051
68305.78,59168.197232908045,9137.582767091953
85067.43,98267.79347200772,13200.363472007724
40200.0,44507.48608054385,4307.486080543851
72225.0,63757.96845105068,8467.031548949322
298852.0,273245.5621316051,25606.43786839489
81948.0,95695.38232883507,13747.382328835069
356508.0,301672.7578057949,54835.242194205115
15254.0,15952.139583048207,698.139583048207
